	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000779.1_1	QGNH01000779.1	QGNH01000779.1	1	1	657	1	D																Phage integrase family [PF00589.25]					VOG00657	sp|P08320|VINT_BPP4 Integrase; Xr	Xr	0	False	VF
QGNH01000779.1_2	QGNH01000779.1	QGNH01000779.1	2	977	1774	1	E																								0	False	F
QGNH01000779.1_3	QGNH01000779.1	QGNH01000779.1	3	1771	2064	1	E																								0	False	F
QGNH01000779.1_4	QGNH01000779.1	QGNH01000779.1	4	2061	3854	1	C	K03497	ParB family transcriptional regulator, chromosome partitioning protein	YP_009797377.1	YP_009797377.1 ParB-like partition protein [Faecalibacterium phage FP_Taranis]	False	0.295	81.0	1.902e-14								ParB/Sulfiredoxin domain [PF02195.21]					VOG01350	REFSEQ ParB-like partition protein; Xu	Xu	0	False	F
QGNH01000779.1_5	QGNH01000779.1	QGNH01000779.1	5	4350	4676	1	E																								0	False	F
QGNH01000779.1_6	QGNH01000779.1	QGNH01000779.1	6	4825	5370	1	E																								0	False	F
QGNH01000779.1_7	QGNH01000779.1	QGNH01000779.1	7	5372	5815	1	E																								0	False	
QGNH01000779.1_8	QGNH01000779.1	QGNH01000779.1	8	5871	6887	1	E																								0	False	
QGNH01000779.1_9	QGNH01000779.1	QGNH01000779.1	9	6884	7336	1	E																								0	False	
QGNH01000779.1_10	QGNH01000779.1	QGNH01000779.1	10	7333	8226	1	D																Bacterial dnaA protein helix-turn-helix [PF08299.14]								0	False	
QGNH01000779.1_11	QGNH01000779.1	QGNH01000779.1	11	8465	8989	1	E																								0	False	
QGNH01000779.1_12	QGNH01000779.1	QGNH01000779.1	12	9004	9267	1	E																								0	False	
QGNH01000779.1_13	QGNH01000779.1	QGNH01000779.1	13	9267	9638	1	D			YP_009803753.1	YP_009803753.1 hypothetical protein HOT49_gp193 [Erwinia phage vB_EamM_Alexandra]	False	0.41	88.0	8.314000000000001e-20								Protein of unknown function (DUF2778) [PF10908.11]					VOG21136	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000779.1_14	QGNH01000779.1	QGNH01000779.1	14	9649	10284	1	E																								0	False	
QGNH01000779.1_15	QGNH01000779.1	QGNH01000779.1	15	10284	10550	1	E																								0	False	
QGNH01000779.1_16	QGNH01000779.1	QGNH01000779.1	16	10578	10730	1	E																								0	False	
QGNH01000779.1_17	QGNH01000779.1	QGNH01000779.1	17	11335	11784	1	E																								0	False	
QGNH01000779.1_18	QGNH01000779.1	QGNH01000779.1	18	11793	13478	1	D			YP_010082063.1	YP_010082063.1 terminase large subunit [Ralstonia phage Dina]	False	0.37	337.0	1.465e-98								Terminase large subunit, endonuclease domain [PF20441.1]; Terminase large subunit, ATPase domain [PF03354.18]					VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
QGNH01000779.1_19	QGNH01000779.1	QGNH01000779.1	19	13486	15213	1	D			NP_543090.1	NP_543090.1 portal protein [Enterobacteria phage phiP27]	False	0.35	220.0	6.23e-59								Phage portal protein [PF04860.15]					VOG00344	sp|Q6QGD5|PORTL_BPT5 Portal protein; XhXpXrXs	Xh;Xs;Xp;Xr	0	False	V
QGNH01000779.1_20	QGNH01000779.1	QGNH01000779.1	20	15210	16184	1	C	K06904	uncharacterized protein	NP_599036.1	NP_599036.1 head maturation protease [Enterobacteria phage SfV]	False	0.482	152.0	6.693e-39	MER0283655	S78	MER0283655 - family S78 unassigned peptidases (Granulicella mallensis) [S78.UPW]#S78#{peptidase unit: 20-167}~source YP_005057203~	False	199.0	8.548e-55	0.663	Caudovirus prohead serine protease [PF04586.20]								0	False	PF
QGNH01000779.1_21	QGNH01000779.1	QGNH01000779.1	21	16307	17587	1	D			YP_010082067.1	YP_010082067.1 major head protein [Ralstonia phage Dina]	False	0.211	99.0	2.096e-20								Phage capsid family [PF05065.16]					VOG00134	sp|O64210|CAPSD_BPMD2 Probable major capsid protein gp17; Xs	Xs	0	False	VF
QGNH01000779.1_22	QGNH01000779.1	QGNH01000779.1	22	17698	17937	1	E																								0	False	F
QGNH01000779.1_23	QGNH01000779.1	QGNH01000779.1	23	18014	18715	1	E																					VOG00412	sp|Q6QGD9|HCP_BPT5 Head completion protein; XhXs	Xh;Xs	0	False	VF
QGNH01000779.1_24	QGNH01000779.1	QGNH01000779.1	24	18712	18861	1	E																								0	False	F
QGNH01000779.1_25	QGNH01000779.1	QGNH01000779.1	25	18874	19080	1	E																								0	False	F
QGNH01000779.1_26	QGNH01000779.1	QGNH01000779.1	26	19119	19823	1	E																								0	False	F
QGNH01000779.1_27	QGNH01000779.1	QGNH01000779.1	27	19943	20998	1	D																Glycosyltransferase family 92 [PF01697.30]; Glycosyl transferase family 2 [PF13704.9]; Glycosyltransferase like family 2 [PF13641.9]	GT92; GT2_Glyco_tranf_2_4	GT2 cellulose synthase (EC 2.4.1.12); chitin synthase (EC 2.4.1.16); dolichyl-phosphate beta-D-mannosyltransferase (EC 2.4.1.83); dolichyl-phosphate beta-glucosyltransferase (EC 2.4.1.117); N-acetylglucosaminyltransferase (EC 2.4.1.-); N-acetylgalactosaminyltransferase (EC 2.4.1.-); hyaluronan synthase (EC 2.4.1.212); chitin oligosaccharide synthase (EC 2.4.1.-); beta-1,3-glucan synthase (EC 2.4.1.34); beta-1,4-mannan synthase (EC 2.4.1.-); beta-mannosylphosphodecaprenol-mannooligosaccharide alpha-1,6-mannosyltransferase (EC 2.4.1.199); UDP-Galf: rhamnopyranosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,4/1,5-galactofuranosyltransferase (EC 2.4.1.287); UDP-Galf: galactofuranosyl-galactofuranosyl-rhamnosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,5/1,6-galactofuranosyltransferase (EC 2.4.1.288); dTDP-L-Rha: N-acetylglucosaminyl-PP-decaprenol alpha-1,3-L-rhamnosyltransferase (EC 2.4.1.289); alternating beta-1,3/4-N-acetylmannan synthase (2.4.1.-); UDP-GlcA: N-acetylglucosaminyl-proteoglycan beta-1,4-glucuronosyltransferase (EC 2.4.1.225); [inverting] UDP-Glc: glycocin S-beta-glucosyltransferase (EC 2.4.1.-); [inverting] UDP-Glc: protein O-beta-glucosyltransferase (EC 2.4.1.-); GT92 UDP-Gal: N-glycan core alpha-1,6-fucoside beta-1,4-galactosyltransferase (EC 2.4.1.-); UDP-Gal: beta-galactoside beta-1,4-galactosyltransferase (EC 2.4.1.-)	2.4.1.-	GT92.hmm				0	False	F
