name	filename	url	date
KOFam	FOAM.tsv	https://osf.io/d5m6h/download	2024/03/13
KOFam	KEGG.tsv	https://osf.io/jgk73/download	2024/03/13
KOFam	KOFam_prokaryote.hmm.gz	https://osf.io/8dse5/download	2024/03/13
KOFam	KOFam_eukaryote.hmm.gz	https://osf.io/gk7vx/download	2024/03/13
KOFam	KOFam_all.hmm.gz	https://osf.io/yga2f/download	2024/03/13
CAZy	CAZy.tsv	https://osf.io/cuw94/download	2024/03/13
CAZy	CAZy.hmm.gz	https://osf.io/8bxyj/download	2024/03/13
COG	COG.tsv	https://osf.io/579bc/download	2024/03/13
COG	COG.hmm.gz	https://osf.io/ncsfx/download	2024/03/13
PHROG	PHROG.tsv	https://osf.io/dnc27/download	2024/03/13
PHROG	PHROG.hmm.gz	https://osf.io/5zdnv/download	2024/03/13
VOG	VOG.tsv	https://osf.io/pd29f/download	2024/03/13
VOG	VOG.hmm.gz	https://osf.io/93mhp/download	2024/03/13
PVOG	PVOG.tsv	https://osf.io/uj64t/download	2024/03/13
PVOG	PVOG.hmm.gz	https://osf.io/v6mdc/download	2024/03/13
PFAM	PFAM.tsv	https://osf.io/2upzw/download	2024/03/13
PFAM	PFAM.hmm.gz	https://osf.io/t23hm/download	2024/03/13
TIGRFAM	TIGRFAM.tsv	https://osf.io/87dep/download	2024/03/13
TIGRFAM	TIGRFAM.hmm.gz	https://osf.io/uge8j/download	2024/03/13
AMRFinder	AMRFinder.tsv	https://osf.io/nj3b7/download	2024/03/13
AMRFinder	AMRFinder.hmm.gz	https://osf.io/z4nj2/download	2024/03/13
PGAP	PGAP.tsv	https://osf.io/9atne/download	2024/03/13
PGAP	PGAP.hmm.gz	https://osf.io/apcmq/download	2024/03/13
GVDB	GVDB.tsv	https://osf.io/65xhe/download	2024/03/13
GVDB	GVDB.hmm.gz	https://osf.io/yjrhf/download	2024/03/13
