locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001314.1_1					phrog_442		PHROG:phrog_442	206	2.6e-11	35.0		head-tail adaptor
QGNH01001314.1_2			COG5005		phrog_5	VOG00130	COG:COG5005	218	7.6e-12	36.9		gpG; 
QGNH01001314.1_3					phrog_3377	VOG01554	PHROG:phrog_3377	151	7.5e-50	160.6		HNH endonuclease
QGNH01001314.1_4												Hypothetical
QGNH01001314.1_5												Hypothetical
QGNH01001314.1_6					phrog_290		PHROG:phrog_290	537	1e-25	80.9		minor tail protein
QGNH01001314.1_7												Hypothetical
QGNH01001314.1_8												Hypothetical
QGNH01001314.1_9												Hypothetical
QGNH01001314.1_10												Hypothetical
QGNH01001314.1_11	K11331	K11331	COG5283, COG4678	GH104	phrog_28, phrog_90, phrog_2335	VOG00245, VOG02517, VOG03919	PHROG:phrog_28	1785	1.7e-43	141.0		tail length tape measure protein
QGNH01001314.1_12						VOG01064	VOG:VOG01064	406	4.7e-09	26.6		REFSEQ hypothetical protein
QGNH01001314.1_13			COG5448, COG5448		phrog_2913, phrog_2913	VOG01961	COG:COG5448	350	1.8e-57	150.7		; 
QGNH01001314.1_14			COG5449, COG5449		phrog_778	VOG13489, VOG13489	PHROG:phrog_778	431	3.9e-47	152.1		tail assembly protein
QGNH01001314.1_15		K13695	COG0791		phrog_329		PHROG:phrog_329	154	4.1e-17	54.3		minor tail protein
QGNH01001314.1_16					phrog_4271, phrog_4271	VOG04279	PHROG:phrog_4271	863	3.7e-114	259.9		tail protein
QGNH01001314.1_17					phrog_5363, phrog_7049, phrog_7049	VOG02515	VOG:VOG02515	261	2e-29	94.5		REFSEQ tail fiber protein
QGNH01001314.1_18												Hypothetical
QGNH01001314.1_19												Hypothetical
QGNH01001314.1_20												Hypothetical
QGNH01001314.1_21												Hypothetical
QGNH01001314.1_22												Hypothetical
QGNH01001314.1_23												Hypothetical
QGNH01001314.1_24		K17733	COG1876		phrog_6523		KEGG:K17733	171	3.9e-23	73.7	3.4.-.-	cwlK; peptidoglycan LD-endopeptidase CwlK
QGNH01001314.1_25			COG1216			VOG18582	VOG:VOG18582	318	4.2e-77	250.7		REFSEQ hypothetical protein
QGNH01001314.1_26												Hypothetical
QGNH01001314.1_27												Hypothetical
QGNH01001314.1_28												Hypothetical
QGNH01001314.1_29												Hypothetical
QGNH01001314.1_30					phrog_355		PHROG:phrog_355	131	1.7e-11	35.0		nucleoside 2-deoxyribosyltransferase
QGNH01001314.1_31		K19797			phrog_139	VOG02121	PHROG:phrog_139	186	7e-49	157.7		deoxynucleoside monophosphate kinase
QGNH01001314.1_32												Hypothetical
QGNH01001314.1_33		K03798	COG0464		phrog_10401	VOG00812	PHROG:phrog_10401	302	1.7e-62	203.3		ATPase
QGNH01001314.1_34												Hypothetical
QGNH01001314.1_35												Hypothetical
QGNH01001314.1_36												Hypothetical
QGNH01001314.1_37					phrog_3377	VOG01554	PHROG:phrog_3377	144	1.6e-46	149.8		HNH endonuclease
QGNH01001314.1_38		K02314	COG0305		phrog_19	VOG04360	PHROG:phrog_19	421	9.3e-51	164.2		DnaB-like replicative helicase
QGNH01001314.1_39					phrog_3377	VOG01554	PHROG:phrog_3377	147	2.3e-50	162.4		HNH endonuclease
QGNH01001314.1_40												Hypothetical
QGNH01001314.1_41		K03469	COG0328		phrog_531	VOG00310	COG:COG0328	224	5.2e-60	194.9		RnhA; 
QGNH01001314.1_42					phrog_3377	VOG01554	PHROG:phrog_3377	152	1.6e-49	159.7		HNH endonuclease
QGNH01001314.1_43	K02316	K02316	COG0358		phrog_47	VOG00229	PHROG:phrog_47	332	1.3e-33	108.3		DNA primase
QGNH01001314.1_44												Hypothetical
QGNH01001314.1_45					phrog_1872	VOG00032	VOG:VOG00032	154	8.8e-38	121.8		sp|P03796|Y77_BPT7 Protein 7.7
QGNH01001314.1_46		K10843	COG1061		phrog_16	VOG00107	COG:COG1061	457	1.5e-63	206.8		SSL2; 
QGNH01001314.1_47					phrog_25619	VOG00673	VOG:VOG00673	106	1.3e-22	71.9		REFSEQ hypothetical protein
QGNH01001314.1_48		K03553	COG0468		phrog_97	VOG04360	COG:COG0468	106	1.4e-19	62.0		RecA; 
