locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000739.1_1_1					phrog_819, phrog_4137	VOG30952	PHROG:phrog_819	154	7.4e-11	32.5		tail protein
QGNH01000739.1_1_2												Hypothetical
QGNH01000739.1_1_3												Hypothetical
QGNH01000739.1_1_4												Hypothetical
QGNH01000739.1_1_5		K06236			phrog_35197, phrog_6320, phrog_8745	VOG00311	VOG:VOG00311	360	2.1e-36	115.7		sp|Q5UQ13|COLL2_MIMIV Collagen-like protein 2
QGNH01000739.1_1_6					phrog_437	VOG04793	PHROG:phrog_437	221	2.9e-16	50.2		virion structural protein
QGNH01000739.1_1_7												Hypothetical
QGNH01000739.1_1_8					phrog_267	VOG00529	PHROG:phrog_267	233	6.6e-37	118.4		major head protein
QGNH01000739.1_2_1					phrog_267		PHROG:phrog_267	57	5.4e-10	30.0		major head protein
QGNH01000739.1_2_2												Hypothetical
QGNH01000739.1_2_3												Hypothetical
QGNH01000739.1_2_4												Hypothetical
QGNH01000739.1_2_5												Hypothetical
QGNH01000739.1_2_6		K19568	COG3510		phrog_21658	VOG22952	VOG:VOG22952	181	6.4e-28	83.2		sp|Q9AJU2|ELMM1_STROV 8-demethyl-8-alpha-L-rhamnosyl tetracenomycin-C 2'-O-methyltransferase
QGNH01000739.1_2_7												Hypothetical
QGNH01000739.1_2_8												Hypothetical
QGNH01000739.1_2_9												Hypothetical
QGNH01000739.1_2_10		K01710	COG1088		phrog_540	VOG00055	KEGG:K01710	105	2e-21	67.7	4.2.1.46	rfbB, rmlB, rffG; dTDP-glucose 4,6-dehydratase
QGNH01000739.1_2_11												Hypothetical
QGNH01000739.1_2_12												Hypothetical
QGNH01000739.1_2_13		K18534					KEGG:K18534	232	3.4e-10	31.0	2.1.1.295	K18534; MPBQ/MSBQ methyltransferase
QGNH01000739.1_2_14	K09667	K09667	COG4235		phrog_13126	VOG00251	VOG:VOG00251	575	4.9e-45	144.8		sp|Q5UQ09|YL193_MIMIV Uncharacterized glycosyltransferase L193
QGNH01000739.1_2_15												Hypothetical
QGNH01000739.1_2_16		K19719			phrog_6320	VOG02739	VOG:VOG02739	269	3.6e-20	62.6		sp|P08120|CO4A1_DROME Collagen alpha-1(IV) chain
QGNH01000739.1_2_17		K06236			phrog_5073, phrog_8745	VOG01091	VOG:VOG01091	205	1.4e-24	78.0		sp|B4YNE6|V6_SPTNK Collagen-like protein V6
QGNH01000739.1_2_18					phrog_332	VOG00516	PHROG:phrog_332	602	1.1e-51	166.7		head-tail adaptor
QGNH01000739.1_2_19												Hypothetical
QGNH01000739.1_2_20		K07502	COG3359		phrog_403	VOG01302	VOG:VOG01302	253	4.2e-92	299.4		sp|P00581|DPOL_BPT7 DNA-directed DNA polymerase
QGNH01000739.1_2_21		K06909	COG1783			VOG00230	COG:COG1783	486	3e-29	92.9		XtmB; 
QGNH01000739.1_2_22												Hypothetical
QGNH01000739.1_2_23												Hypothetical
QGNH01000739.1_2_24												Hypothetical
QGNH01000739.1_2_25												Hypothetical
QGNH01000739.1_2_26												Hypothetical
QGNH01000739.1_2_27		K13584					KEGG:K13584	116	4.8e-11	33.6		ctrA; two-component system, cell cycle response regulator CtrA
QGNH01000739.1_2_28												Hypothetical
QGNH01000739.1_2_29												Hypothetical
QGNH01000739.1_2_30												Hypothetical
QGNH01000739.1_2_31												Hypothetical
