GU722197.1_orf85	72dd25ab860f54f1d311176e8e630d5c	506	PANTHER	PTHR23073	26S PROTEASOME REGULATORY SUBUNIT	114	302	9.4E-20	T	01-07-2023	-	-
GU722197.1_orf85	72dd25ab860f54f1d311176e8e630d5c	506	SMART	SM00382	AAA_5	120	260	4.7E-6	T	01-07-2023	IPR003593	AAA+ ATPase domain
GU722197.1_orf85	72dd25ab860f54f1d311176e8e630d5c	506	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	102	277	2.09E-28	T	01-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
GU722197.1_orf85	72dd25ab860f54f1d311176e8e630d5c	506	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	124	257	1.7E-20	T	01-07-2023	IPR003959	ATPase, AAA-type, core
GU722197.1_orf85	72dd25ab860f54f1d311176e8e630d5c	506	Gene3D	G3DSA:3.40.50.300	-	82	276	2.7E-29	T	01-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
GU722197.1_orf349	70a2e34738ac93ca3fe77615df3260f5	1793	ProSiteProfiles	PS51820	PA14 domain profile.	865	1017	16.257858	T	01-07-2023	IPR037524	PA14/GLEYA domain
GU722197.1_orf349	70a2e34738ac93ca3fe77615df3260f5	1793	Pfam	PF13385	Concanavalin A-like lectin/glucanases superfamily	428	580	2.8E-8	T	01-07-2023	-	-
GU722197.1_orf349	70a2e34738ac93ca3fe77615df3260f5	1793	Pfam	PF07691	PA14 domain	925	1011	1.9E-10	T	01-07-2023	IPR011658	PA14 domain
GU722197.1_orf349	70a2e34738ac93ca3fe77615df3260f5	1793	SUPERFAMILY	SSF49899	Concanavalin A-like lectins/glucanases	415	586	1.92E-11	T	01-07-2023	IPR013320	Concanavalin A-like lectin/glucanase domain superfamily
GU722197.1_orf349	70a2e34738ac93ca3fe77615df3260f5	1793	Gene3D	G3DSA:2.60.120.200	-	392	591	3.3E-11	T	01-07-2023	-	-
GU722197.1_orf349	70a2e34738ac93ca3fe77615df3260f5	1793	Gene3D	G3DSA:3.90.182.10	-	906	1010	1.1E-8	T	01-07-2023	-	-
GU722197.1_orf349	70a2e34738ac93ca3fe77615df3260f5	1793	SUPERFAMILY	SSF63829	Calcium-dependent phosphotriesterase	125	376	1.8E-5	T	01-07-2023	-	-
GU722197.1_orf349	70a2e34738ac93ca3fe77615df3260f5	1793	SMART	SM00758	pa14_novel	895	1015	5.1E-5	T	01-07-2023	IPR011658	PA14 domain
GU722197.1_orf349	70a2e34738ac93ca3fe77615df3260f5	1793	SUPERFAMILY	SSF56988	Anthrax protective antigen	920	992	8.76E-16	T	01-07-2023	-	-
GU722197.1_orf34	b85f1485ea91ce3edad760bd6b5c8178	909	SMART	SM00943	Prim_Pol_2_a	6	192	0.0067	T	01-07-2023	IPR015330	DNA primase/polymerase, bifunctional, N-terminal
GU722197.1_orf34	b85f1485ea91ce3edad760bd6b5c8178	909	Pfam	PF09250	Bifunctional DNA primase/polymerase, N-terminal	6	184	6.9E-10	T	01-07-2023	IPR015330	DNA primase/polymerase, bifunctional, N-terminal
GU722197.1_orf34	b85f1485ea91ce3edad760bd6b5c8178	909	SUPERFAMILY	SSF56747	Prim-pol domain	5	95	8.5E-7	T	01-07-2023	-	-
GU722197.1_orf119	3d6f24f8e4dbc56ae1559591697fd14f	427	Pfam	PF01385	Probable transposase	192	305	8.2E-23	T	01-07-2023	IPR001959	Probable transposase, IS891/IS1136/IS1341
GU722197.1_orf119	3d6f24f8e4dbc56ae1559591697fd14f	427	Pfam	PF07282	Putative transposase DNA-binding domain	321	387	4.0E-18	T	01-07-2023	IPR010095	Transposase IS605, OrfB, C-terminal
